ID, Score, Rating, Votes, Title
1209674, 8.7, 1984, 陆小凤（1-4册） 
10426209, 8.8, 1757, 我的路6 
1041366, 9.3, 1014, 管锥编（全五册） 
1449421, 9.2, 1124, 古文观止 
1129216, 9.0, 1395, 天真的人类学家 
1223505, 9.7, 690, 灌篮高手30 
1433568, 8.9, 1562, 逃家小兔 
1055304, 9.5, 831, 中国历史地图集（全八册） 
1885261, 8.5, 2548, 巴黎圣母院 
2080764, 8.3, 3337, 为何家会伤人 
1470742, 9.2, 1122, 撒哈拉的故事 
4247111, 9.2, 1121, Nothing to Envy 
1203523, 9.4, 913, 唐宋词鉴赏辞典(唐五代北宋) 
1027280, 9.2, 1118, 柏拉图的《会饮》 
23795254, 8.0, 5162, 骄阳似我 
26331014, 8.3, 3317, 怨　撞　1　食骨 
1796596, 7.3, 17951, 左耳 
25870310, 8.9, 1550, 野火集 
3891900, 7.7, 8431, 金融的逻辑 
24749465, 7.5, 12098, 断舍离 
3267934, 8.4, 2883, 日本四季 
3212678, 8.4, 2882, 　　身的女孩 
1124305, 8.1, 4415, 扶桑 
4714156, 9.2, 1111, 夜莺与玫瑰 
1051943, 9.1, 1235, 尼各马可伦理学 
4135947, 7.9, 6004, 天子谋 
4100407, 8.0, 5125, 浮沉2 
10945606, 8.4, 2870, 精益创业 
1491853, 8.2, 3792, 变色龙 
2375610, 8.2, 3792, 流血的仕途　终结版 
1050175, 8.0, 5116, 赫逊河畔谈中国历史 
1007196, 8.5, 2511, 闲情偶寄 
1024468, 9.0, 1375, 金锁记 
1053623, 8.4, 2867, 文明的冲突与世界秩序的重建 
1192706, 9.1, 1232, 大盗贼 
11602263, 9.1, 1232, 羊道　深山夏牧场 
3316174, 8.0, 5112, 狂骨之梦 
1351677, 9.0, 1374, 夏宇　集／腹　　 
4199685, 7.6, 9984, 我读 
2238320, 8.4, 2864, 版式设计原理 
1011702, 8.1, 4386, 廊桥遗梦 
4217084, 8.7, 1947, 小姨多鹤 
5389557, 8.5, 2505, 姥姥语录 
26265303, 8.2, 3780, 小顾聊绘画　贰 
1028268, 8.8, 1724, 正义论 
1030153, 7.5, 11954, 她比烟花寂寞 
11602265, 9.1, 1227, 羊道?前山夏牧场 
2221889, 8.3, 3272, 无限恐怖 
3002857, 9.2, 1103, 寄生　 (完全版) (Vol. 8) 
1062423, 8.3, 3270, 牛棚杂忆 
1073253, 8.8, 1718, 闲话闲说 
4175473, 8.6, 2193, 波斯少年 
3815129, 8.6, 2191, 老人与海 
1962883, 8.7, 1935, 八十天环游地球 
1482625, 8.8, 1715, 德兰修女传 
3004255, 8.4, 2841, 编程之美 
1061679, 8.6, 2188, 枕草子 
4732123, 8.5, 2486, 爸爸，我们去哪儿？ 
1933479, 8.9, 1525, 小灵通漫游未来 
1079509, 8.2, 3751, 火与冰 
1417577, 8.7, 1930, 庸才 1 
1150503, 9.0, 1360, 资本论（第一卷） 
24538715, 8.6, 2180, 艾比斯之梦 
1146537, 9.5, 811, 古文观止（上下） 
3787127, 9.2, 1094, 人间词话 
1163327, 8.8, 1705, 列那狐的故事 
1507170, 9.0, 1356, 外部空间设计 
1276032, 8.3, 3237, 地心游记 
2063579, 9.3, 986, 古拉格群岛（上中下） 
5991872, 8.9, 1517, 爱的艺术 
2375972, 8.3, 3236, 今朝风日好 
6312377, 8.8, 1703, 爱你就像爱生命 
1386229, 8.7, 1920, 漂流教室(1) 
2354969, 8.2, 3722, 衣香鬓影 
1440885, 8.0, 5016, 人体使用手册 
2237621, 8.4, 2815, 十八岁出门远行 
6792270, 8.9, 1513, 佩德罗　巴拉莫 
1467368, 9.0, 1351, 霍乱时期的爱情 
3158734, 8.0, 5007, 骨音 
1963395, 8.5, 2459, 鱼丽之宴 
2010284, 8.0, 4993, 春风沉醉的晚上 
1924903, 9.1, 1207, 老子 
4766047, 8.0, 4983, 祸国 
3206771, 9.1, 1205, 一百个人的十年 
1480747, 8.6, 2155, 人　失格 
4246151, 8.0, 4972, 厨房里的人类学家 
4169342, 8.6, 2152, 女儿红 
3727329, 7.3, 17188, 千山暮雪 
4753783, 7.4, 14082, 分身 
1502083, 8.8, 1685, 杯雪　停云　宗室双歧 
20392525, 7.9, 5812, 枯枝败叶 
1894742, 8.4, 2788, 红与黑 
3393056, 8.2, 3678, 流动的盛宴 
1821476, 9.1, 1200, 十二　　：月之影　影之海（下） 
1035478, 8.6, 2141, 静静的顿河（全四册） 
3222661, 8.6, 2138, 第九个寡妇 
2153359, 8.8, 1676, 我的错都是大人的错 
1054899, 8.3, 3176, 女生贾梅全传 
3316438, 8.3, 3172, 孤独及其所创造的 
4189980, 9.5, 796, 　找家　 
3293232, 7.7, 8032, 过客，匆匆 
1068912, 8.6, 2131, 中国文化的深层结构 
3545614, 9.1, 1192, 爆漫王。(01) 
3833024, 8.2, 3644, 菊与刀 
1880991, 8.6, 2128, 堂吉诃德 
1389884, 8.4, 2759, 24　比利 
1029475, 8.1, 4208, 若星汉天空 
1748848, 9.5, 791, 飘 
10608470, 9.5, 791, 冰与火之歌　卷三　冰雨的风暴（上） 
1844794, 9.6, 720, 红楼梦（上下册） 
1825593, 9.3, 962, 小学生十万个为什么 
1855343, 7.2, 20705, 泡沫之夏Ⅱ 
1022936, 8.2, 3621, 基业长青 
1006781, 8.9, 1477, 七缀集 
1069805, 8.7, 1869, 给青年的十二封信 
1823533, 8.7, 1869, 山海经 
4246979, 8.1, 4187, 窄门 
2118743, 8.6, 2113, 银元时代生活史 
2980471, 8.2, 3615, 赎罪 
1001377, 8.6, 2112, 月亮忘记了 
1254942, 9.2, 1064, 黄帝内经 
19940743, 8.1, 4183, 文化苦旅（新版） 
1140457, 9.1, 1182, 敏捷软件开发 
26658379, 8.4, 2735, 必然 
3673670, 8.2, 3610, 怨女 
5030405, 9.0, 1317, 子不　 1 
5404162, 8.6, 2109, 一个女人一生中的二十四小时 
1098641, 8.9, 1473, 海狼 野性的呼唤 
10488618, 9.4, 868, 冰与火之歌　卷二　列王的纷争（下） 
6878212, 8.0, 4858, 一个村庄里的中国 
2981589, 8.7, 1863, 美妙的新世界 
1219090, 9.2, 1062, 沙与沫 
6073019, 9.1, 1180, 斐多 
1060531, 8.5, 2392, 忏悔录 
1444900, 8.7, 1861, 爱的五种语言 
2254615, 8.9, 1469, 西线无战事 
1042168, 8.4, 2722, 李尔王 
1125731, 8.8, 1645, 第三帝国的兴亡（上中下） 
1819816, 9.3, 954, 风的旱冰鞋 
5421787, 8.2, 3585, 定位 
10588835, 8.8, 1644, 别处生活 
1034741, 8.7, 1851, 绿野仙踪 
1059040, 8.6, 2092, 雅舍小品 
5385349, 8.4, 2709, 人间失格 
3608352, 8.6, 2090, 哲瑞　雷恩的最后一案 
1060298, 8.6, 2089, 思考中医 
1140729, 8.6, 2088, 星船伞兵 
1870262, 8.5, 2371, 帕洛马尔 
1231910, 9.5, 781, 具体数学（英文版第2版） 
1468426, 8.7, 1844, 利维坦 
1008003, 8.6, 2085, 呐喊 
1193621, 8.5, 2368, 决策与判断 
1091904, 9.1, 1168, 丰饶之海（上下） 
6398002, 9.1, 1168, 蒋勋说红楼梦（第四辑） 
1438738, 9.0, 1302, 奇诺之旅I 
22163516, 8.7, 1841, 云雀叫了一整天 
1028816, 8.4, 2698, 源氏物语（上、中、下） 
5400559, 8.5, 2363, 飞翔的猫 
1439441, 8.9, 1454, 伯罗奔尼撒战争史 
3200760, 9.5, 778, 悲惨世界 
1042434, 8.0, 4780, 安妮日记 
1391510, 9.2, 1048, 机器人短篇全集（上下） 
1370750, 8.6, 2076, 突然我　起你的　 
4922573, 8.9, 1451, 新编上下五千年(共12卷) 
25822105, 8.4, 2689, 无缘社会 
5395162, 9.0, 1297, 天人五衰 
10759466, 9.0, 1297, 地下室手记 
2026870, 9.4, 856, 阿尔丰斯　穆夏 
4173402, 8.4, 2686, 昨日之旅 
2062430, 7.2, 20159, 泡沫之夏Ⅲ 
1768642, 9.2, 1046, 博尔赫斯短篇小说集 
26275861, 8.6, 2072, 沟通的艺术（插图修订第14版） 
1102259, 8.4, 2679, 人月神话 
3578471, 8.8, 1623, 盖特露德 
2040056, 8.3, 3069, 150cm Life 3 
4251473, 8.6, 2067, 手绘的奇思妙想 
4212607, 7.6, 9227, 有味 
1374626, 8.9, 1444, 袁氏　　 
1003650, 9.1, 1158, 罪与罚 
26864984, 9.1, 1158, 金色梦乡 
1807769, 8.8, 1620, 假如你愿意你就恋爱吧 
2005726, 8.7, 1825, 货币金融学 
3071402, 8.7, 1825, 物理世界奇遇记 
1313181, 8.5, 2342, 富兰克林自传 
20382491, 8.0, 4741, 心理罪：城市之光 
1578504, 8.7, 1823, 建筑学教程：设计原理 
20390695, 9.0, 1288, 银河帝国8：我，机器人 
1440490, 8.6, 2058, 王朔文集（纯情卷） 
6131589, 8.6, 2058, 普罗旺斯的一年 
10868117, 8.2, 3512, 丰乳肥臀 
10608473, 9.6, 702, 冰与火之歌　卷三　冰雨的风暴（下） 
10740776, 8.5, 2334, 占星术杀人魔法 
4055487, 8.3, 3049, 伊藤　二的　日　 
7058059, 8.0, 4722, 我们心中的怕和爱 
6902321, 8.8, 1612, 沉默的大多数 
3123393, 7.6, 9162, 遇见心想事成的自己 
1885214, 8.5, 2330, 双城记 
3266617, 9.0, 1282, 电影是什么？ 
1438539, 8.7, 1811, 西方美学史 
1009285, 7.6, 9128, 童年 
1092246, 8.1, 4042, 百万英镑 
4734919, 8.5, 2323, 大劈棺 
25884890, 8.4, 2649, 死亡通知单　暗黑者 
3908032, 7.3, 16119, 怪诞心理学 
1002513, 9.2, 1033, 　　注析（全二　） 
1888215, 8.4, 2646, 即兴判断 
1972266, 7.7, 7644, 余欢 
3059294, 8.6, 2043, 长安幻夜 
25902222, 9.0, 1278, 文明之光（第二册） 
1019817, 9.1, 1146, 战争与和平（上下） 
1975809, 7.8, 6447, 海上牧云记 
1418952, 8.9, 1427, 情　 
2970121, 9.0, 1276, 　米　作10年精　 
24922716, 8.9, 1426, 阿勒泰的角落 
1782032, 8.8, 1600, Charlotte&#39;s Web 
3717825, 9.0, 1275, 明朝那些事　 伍 
4882159, 7.6, 9073, 橘子不是唯一的水果 
1077129, 8.5, 2312, 一生的学习 
6795725, 8.6, 2036, 燃灯者 
1790547, 9.2, 1029, Oracle Bones 
1439706, 9.1, 1143, 和合本　字版　　 
24714201, 8.2, 3474, 长相思2 
3889178, 8.7, 1800, Rework 
1064862, 8.1, 4017, 男生贾里  女生贾梅 
6511745, 8.0, 4671, 万象 
1731521, 8.2, 3472, 生死桥 
6041089, 8.3, 3016, 家鸭与野鸭的投币式寄物柜 
1123740, 9.5, 763, 科学革命的结构 
1500149, 9.4, 840, UNIX网络编程 
1154707, 8.6, 2031, 素描的诀窍 
2023843, 8.1, 4008, 　　公子 
1277267, 8.6, 2030, 国史新论 
3733081, 8.7, 1795, 流言 
3824491, 9.0, 1270, 父亲的战场 
3829245, 9.0, 1270, 城南旧事 
4224758, 7.3, 15961, 花千骨（上下） 
1004956, 8.0, 4655, 阿修　 
1436656, 9.1, 1139, 寄生　 (完全版) (Vol. 2) 
3904329, 9.3, 925, 基督山伯爵 
4862350, 8.6, 2025, 我不是完美小孩 
2297549, 8.2, 3450, 用户体验的要素 
1006406, 9.0, 1264, 渴望生活-凡高的故事 
1317485, 8.6, 2018, 生命是什么 
1859649, 8.1, 3978, 生命的不可思议 
1418648, 8.4, 2607, 胡适口述自传 
3059083, 9.0, 1261, LIAR.GAMEⅠ 
4082434, 9.3, 920, 穿墙透壁 
1337302, 9.1, 1131, 天　八部 
1439246, 9.2, 1018, 寄生　 (完全版) (Vol. 6) 
20443559, 7.4, 12956, 小王子 
5908654, 9.1, 1130, 给青年诗人的信 
1013378, 8.8, 1579, 证券分析 
3606570, 8.3, 2979, 鹤唳华亭 
26309691, 8.3, 2978, 月光落在左手上 
1085467, 8.8, 1578, 神秘岛 
1863619, 9.3, 918, 与他共度61世 
1152111, 8.6, 2007, 程序员修炼之道 
3224818, 8.5, 2278, 安妮宝贝系列 
1084169, 9.1, 1128, 城南旧事 
1022318, 8.7, 1774, 爱弥儿 
10546850, 8.9, 1404, 内在的天空 
3124589, 9.1, 1127, 人间词话 
2128416, 9.4, 830, 父与子全集 
4175252, 7.9, 5369, 初恋爱 
10733032, 8.3, 2967, 王二的经济学故事 
1031794, 8.9, 1402, 菜根谭 
26357614, 9.0, 1254, 海风中失落的血色馈赠 
4934551, 8.5, 2271, 渴望死亡的小丑 
1107841, 9.0, 1253, 战国策 
1780277, 8.7, 1769, 法兰西组曲 
6025373, 8.2, 3407, 风起陇西 
21329239, 8.8, 1570, 巴黎烧了吗? 
4101013, 8.2, 3406, 设计的觉醒 
1885215, 8.3, 2958, 雾都孤儿 
1051440, 8.1, 3928, 在路上 
25924242, 8.9, 1395, 爱在黎明破晓前&amp;爱在日落黄昏时 
1011228, 8.3, 2946, 远大前程 
1441488, 8.4, 2571, 宫本武藏　剑与禅（上下） 
1083883, 8.7, 1757, 席慕蓉经典作品 
6718314, 8.0, 4547, 晚来寂静 
6028977, 8.5, 2249, 零ZEЯRO 
4031698, 7.8, 6230, 读者 
3440557, 8.5, 2246, 亲爱的沙皮 
20366370, 8.6, 1979, 变革中国 
1022783, 8.2, 3369, 用我一辈子去忘记 
26314627, 8.9, 1385, 万物：创世 
2297786, 7.6, 8754, 北京，北京 
6558202, 9.0, 1239, 容忍与自由 
3810672, 7.8, 6211, 8分钟的温暖 
25746578, 9.2, 1001, 大英博物馆世界简史（全3册） 
1135734, 8.6, 1974, 追寻生命的意义 
2149682, 8.5, 2240, 遇　未知的自己 
1152971, 9.0, 1237, DOOM启世录 
10607793, 8.5, 2239, 刀与星辰 
1657455, 8.6, 1973, 论人类不平等的起源和基础 
10488616, 9.3, 903, 冰与火之歌　卷二　列王的纷争（中） 
1310164, 7.9, 5268, 那些男孩教我的事 
26582822, 8.3, 2917, 重新定义公司 
1190868, 7.5, 10444, 烈火如歌 
1257217, 9.1, 1108, 时间简史 
1027587, 8.6, 1967, 恶之花 巴黎的忧郁 
1159967, 8.5, 2231, 第二性 
3032690, 9.3, 900, 被人遗忘的人：中国精神病人生存状况 
3332661, 9.2, 996, 中国景色 
1071921, 8.1, 3863, 现实一种 
1049872, 8.9, 1374, 西方哲学史（下卷） 
10473355, 8.6, 1959, 木麻黄树 
6714861, 8.0, 4477, 致我们终将逝去的青春 
1036478, 8.9, 1371, 大外交 
1004318, 8.3, 2893, 守望的距离：周国平散文集 
1494940, 9.1, 1101, 围城 
26314954, 8.8, 1536, 光荣与梦想 
1868698, 8.3, 2891, 为什么读经典 
10607615, 8.8, 1535, 第三种黑猩猩 
1186350, 7.8, 6122, 红字 
6386087, 8.0, 4458, 金陵十三钗 
2229229, 8.0, 4454, 穿条纹衣服的男孩 
1493350, 9.3, 893, 哈农钢琴练指法 
1200843, 8.1, 3829, 芙蓉镇 
1794403, 9.2, 988, 百年孤独 
11505704, 9.1, 1096, The Ph.D. Grind 
1071821, 8.1, 3825, 你不可不知的人性 
5332932, 9.2, 987, 佛教的见地与修道 
1012039, 8.1, 3823, 我的视觉日记 
4898551, 8.2, 3306, 四叠半神话大系 
2161983, 8.8, 1527, 怀斯曼生存手册 
6784968, 8.8, 1526, 莎乐美 
10608472, 9.5, 733, 冰与火之歌　卷三　冰雨的风暴（中） 
1087758, 7.2, 18500, 花季雨季 
1283273, 7.3, 15068, 天黑以后 
3155180, 8.6, 1938, 荒野生存 
1130367, 8.8, 1524, 艽野尘梦 
3640304, 8.5, 2197, 萤火虫之墓 
3779046, 8.6, 1936, 　　年 卷7 
3198422, 8.6, 1936, 光明王 
1344965, 9.2, 983, 十二　　：　之　里　黎明之空（上） 
4736014, 9.1, 1091, 快乐王子 
2214344, 7.5, 10227, 不存在的女儿 
4264003, 7.4, 12344, 名侦探的守则 
2065564, 8.1, 3802, 一日重生 
1136998, 8.7, 1712, 楚留香传奇系列 
2027043, 9.1, 1090, 君に届け 1 
6041686, 8.3, 2860, 父后七日 
5269920, 8.6, 1933, 30分老妈 2 
10529543, 9.1, 1089, 蝙蝠侠：第一年 
11498200, 8.3, 2856, 寂寞的频率 
3197635, 8.9, 1354, 结局或开始 
2118032, 8.2, 3281, 窥视工作间 
1368256, 8.1, 3790, 你　我　他　 
1465543, 8.8, 1517, 异端的权利 
4041998, 9.0, 1210, 孤城闭 
2972547, 8.5, 2185, 文学少女 01 
2156992, 9.1, 1086, 课时达标练与测:数学(1年级)(下)(配北师) 
1018925, 9.2, 978, 玫瑰圣经 
2364215, 8.5, 2183, 此地无人生还 
1041893, 9.1, 1085, 南京大屠杀 
10555399, 9.0, 1208, 踮脚张望3 
1485628, 7.9, 5127, 毛泽东传 
1005915, 8.8, 1513, 艺术哲学 
20441569, 9.1, 1084, 被淹没和被拯救的 
2078225, 7.9, 5114, 孤芳不自赏 
3909876, 7.9, 5114, 琉璃美人煞（上中下） 
1053493, 8.9, 1345, 苇间风 
3360807, 9.1, 1081, Effective java 中文版（第2版） 
25825717, 8.2, 3248, 龙族Ⅲ 
1436655, 9.1, 1078, 寄生　 (完全版) (Vol. 3) 
3707886, 9.0, 1200, 中国通史 
10468852, 8.6, 1910, 海棠依　: 知否? 知否? 　是　肥　瘦 卷一 
3191328, 6.7, 58243, 小时代1.0折纸时代 
2228707, 8.9, 1340, 癌症楼 
4220020, 8.8, 1502, 相助 
3898484, 9.3, 877, 哈利　波特与阿兹卡班囚徒 
3662216, 8.7, 1689, 恶之花 
3176760, 8.4, 2464, 革命时期的爱情 
3041463, 8.3, 2819, 时间回旋 
4097264, 9.0, 1198, 小兔彼得和他的朋友们（全3册） 
21692813, 7.6, 8383, 眠 
1181370, 9.3, 876, 文心雕龙注(上下) 
1210057, 9.2, 969, 一九八四 上来透口气 
3003466, 8.7, 1687, 恶棍列传 
1051231, 8.3, 2814, 黄河青山 
1771464, 8.6, 1904, 微物之神 
1608873, 9.2, 968, 山海　 
10594781, 8.6, 1902, 模仿犯BOOK3 
3106707, 8.9, 1334, 好饿的毛毛虫 
26284304, 8.1, 3729, 簪中录 
1008459, 9.0, 1194, 毛毛 
1440997, 8.6, 1899, 燕子 
2026658, 8.5, 2153, 哈姆雷特 
1489164, 9.1, 1071, 直到花豆煮熟 
1029723, 9.2, 965, 汉书（全十二册） 
21460732, 8.3, 2803, 秒速五厘米 
5363278, 8.6, 1896, 素履之往 
26265745, 8.2, 3220, 清明上河图密码 
2141139, 8.9, 1331, 欧亨利短篇小说精选 
1822859, 8.5, 2149, 王小波全集（第三卷 长篇小说） 
10580802, 8.2, 3218, 模仿犯BOOK1 
20389202, 7.9, 5040, 唐朝穿越指南 
4269890, 8.5, 2147, 这些年，二哥哥很想你 
6313496, 9.5, 717, 卡拉马佐夫兄弟 
1257325, 8.2, 3212, 安藤忠雄论建筑 
4894980, 7.8, 5906, 心术 
25782902, 8.3, 2793, 反脆弱 
3018322, 7.6, 8297, 活着活着就老了 
1436653, 9.0, 1188, 寄生　 (完全版) (Vol. 5) 
2359687, 8.0, 4303, 堕落天使 
25845647, 8.7, 1673, 天空的另一半 
25891321, 9.0, 1187, 海洋帝国 
1428066, 8.8, 1486, 海上钢琴师 
1319345, 7.6, 8286, 18岁给我一个姑娘 
2082239, 8.0, 4288, 凤非离 
2376506, 8.8, 1482, 生命的轨迹 
1422882, 9.5, 714, Merriam-Webster&#39;s Vocabulary Builder 
1878819, 8.6, 1882, 蛮荒记1　鲲鹏 
10541074, 9.2, 958, 罗马人的故事5 
10763905, 7.8, 5871, 西游日记 
1430871, 8.5, 2133, 亵渎1　轮回　月陨 
1473250, 7.6, 8244, 魔鬼经济学 
2247913, 9.2, 957, 建构文化研究 
2062599, 8.4, 2427, 雪 
1139426, 8.9, 1320, 数据结构与算法分析 
3224929, 9.1, 1060, 百年中国经济史笔记 
1288844, 8.2, 3183, 设计心理学 
24671183, 8.3, 2768, 藏地白皮书　十年爱情见证版 
25892399, 7.9, 4978, 余生皆假期 
25891771, 7.8, 5830, 失乐园 
1905742, 8.8, 1472, 金枝（上下册） 
1032945, 7.7, 6887, 荷包里的单人床 
1041414, 8.6, 1868, 威尼斯日记 
2375977, 8.4, 2410, 香椿树街故事 
5326849, 8.1, 3656, 奥杜邦的祈祷 
1001065, 8.4, 2407, 麦克白 
1841625, 8.9, 1310, 标竿人生 
3042785, 8.7, 1650, 学佛三书（共3册） 
2044295, 8.3, 2750, 土耳其手绘旅行 
3886010, 8.1, 3644, 我爱问连岳Ⅲ 
1431177, 7.9, 4935, 藏獒 
11507862, 8.2, 3153, 独自上场 
1029370, 9.1, 1051, 记忆与印象 
26319730, 8.7, 1646, 娱乐至死 
3191229, 8.9, 1305, 金瓶梅词话（全两册） 
1020644, 8.1, 3634, 金字塔原理 
1003419, 9.1, 1049, 动物农庄 
2265750, 8.3, 2737, 九州志 
4326057, 8.9, 1303, Excel图表之道 
3095037, 9.0, 1166, 听音乐（插图第6版） 
1012117, 8.2, 3139, 仲夏夜之梦 
1070410, 8.9, 1301, 柏拉图对话集 
3213367, 9.0, 1165, 昨日的美食 01 
3889682, 8.4, 2388, 饕餮娘子 
2145929, 8.6, 1850, 挪威的森林 
3187750, 7.7, 6800, 斜屋犯罪 
26210607, 8.4, 2386, 时间移民 
1825622, 8.9, 1299, 棋王 
3288908, 9.0, 1163, 集体智慧编程 
10799082, 8.7, 1636, 投资最重要的事 
4121562, 7.9, 4896, 吃的真相 
1427679, 7.5, 9660, 做最好的自己 
1204398, 8.8, 1454, 幽梦影 
23774518, 9.3, 851, 1984 
20424609, 8.1, 3612, 妩媚航班 
1805988, 8.5, 2092, 庆熹纪事 
6800379, 8.6, 1844, 2666 
1067293, 8.5, 2090, 青春 
1030898, 8.8, 1452, 复杂 
2122992, 9.0, 1160, 故道白云 
1060723, 8.0, 4184, 重返普罗旺斯 
1955405, 8.4, 2377, 家 
6829323, 7.9, 4882, 我，睡了，81个人的沙发 
1949268, 8.9, 1294, 夜莺 
6015822, 8.5, 2085, 在细雨中呼喊 
2004509, 7.6, 8032, 梦回大清 
3087031, 7.7, 6756, 歌尽桃花 
20381805, 9.3, 848, 冰与火之歌　卷五　魔龙的狂舞（上） 
2150432, 9.1, 1040, 韦伯作品集Ⅻ:新教伦理与资本主义精神 
5414084, 8.0, 4171, 智斗 
10779650, 9.1, 1039, 追忆似水年华 
4238299, 8.1, 3589, 宝贝，宝贝 
10739290, 7.9, 4858, 30岁前别结婚 
1006884, 8.6, 1833, 随园食单 
3223586, 8.6, 1833, 中国人史纲（上下） 
1965464, 9.1, 1037, 毛毛 
20440053, 9.3, 845, 南京大屠杀 
1292322, 8.2, 3101, 群星，我的归宿 
24883003, 8.8, 1441, 长歌行 05 
1921597, 8.9, 1285, 大学　中庸 
1408193, 9.1, 1034, To Kill a Mockingbird 
1016864, 8.9, 1284, 士与中国文化 
2281861, 9.0, 1150, 世说新语 
1072189, 8.8, 1438, 百年思索 
1221479, 8.8, 1437, 与“众”不同的心理学 
2149169, 8.1, 3564, 水仙已乘鲤鱼去 
1017621, 8.6, 1823, 恋人絮语 
5344534, 9.0, 1148, 额尔古纳河右岸 
1006341, 8.0, 4132, 红粉 
1044203, 8.1, 3559, 伤花怒放 
21360827, 9.0, 1147, 朱生豪情书全集 
21570668, 9.2, 929, 会饮篇 
1444177, 8.6, 1819, 地底三万尺 
20413794, 7.7, 6668, 眠空 
1893879, 8.5, 2061, 张居正（全四册） 
3286829, 8.0, 4122, 脑髓地狱 
1055347, 9.0, 1145, 中国史纲 
1034259, 8.5, 2058, 小逻辑 
21346008, 8.5, 2058, 米格尔街 
1290911, 9.1, 1027, 银孔雀 
1291760, 6.8, 41884, 会有天使替我爱你 
1000614, 8.5, 2053, 苏东坡传 
24715686, 8.7, 1605, 仿生人会梦见电子羊吗？ 
1436654, 9.1, 1026, 寄生　 (完全版) (Vol. 4) 
26657570, 9.0, 1141, 活着为了讲述 
3410759, 9.0, 1140, 隔江山色 
1252057, 8.9, 1272, 1844年经济学哲学手稿 
1855231, 8.6, 1807, 银河铁道之夜 
1015767, 8.0, 4093, 门萨的娼妓 
5063806, 8.5, 2046, 茶花女 
1734830, 9.2, 922, 汪曾祺精选集 
1370069, 8.5, 2044, 　意 
1082573, 9.1, 1022, 英雄志　第二部（全三册） 
2377241, 9.6, 627, 世　新　　疏（全三　） 
2160230, 8.5, 2042, 细雪 
1788967, 8.6, 1802, 我们这一代 
25883305, 9.1, 1021, 阿拉伯的劳伦斯 
1012802, 7.2, 16802, 十爱 
1441922, 9.5, 687, 从一到无穷大 
3204645, 9.5, 687, 明式家具研究 
10562233, 8.6, 1801, 人生 
3931510, 8.0, 4079, 神的孩子全跳舞 
3336465, 7.3, 13708, 被时光掩埋的秘密 
6533042, 9.3, 832, 南明史 
6844341, 7.6, 7824, 牡蛎男孩忧郁之死 
1155722, 8.8, 1418, 电影批评 
3290028, 8.5, 2035, 孤城闭 
20384337, 8.3, 2643, Lean In 
1736652, 9.1, 1015, 哈利?波特(共6册) (精装) 
1008094, 9.3, 828, 春秋左　注（全四　） 
3114973, 8.6, 1787, 快　的暑假 
1151878, 8.3, 2632, 过把瘾就死 
1091203, 8.9, 1257, 少年凯歌 
10764363, 9.2, 913, 是，大臣 
25704797, 8.0, 4036, 思念成城 
1143756, 8.0, 4035, 一半是火焰一半是海水 
1755336, 9.5, 681, American Accent Training 
26163553, 8.7, 1580, 投资中最简单的事 
1865765, 8.5, 2019, 童年的终结 
5980582, 8.2, 3011, 枕草子 
3880846, 8.7, 1578, 学飞的盟盟 
6510070, 8.3, 2619, 人生不设限 
10877051, 9.0, 1122, 顾城哲思录 
1837654, 8.7, 1576, 审判 
1072774, 8.8, 1402, 水浒传 
1101607, 7.9, 4687, 列克星敦的幽灵 
3239913, 8.0, 4014, 推拿 
1257294, 9.2, 908, 传奇 
3697979, 8.3, 2612, 衣香鬓影2　千秋素光同 
1637486, 8.1, 3459, 建筑师的20岁 
4265526, 9.4, 745, 珍藏布列松 
3693394, 8.0, 4010, 后青春期的诗 
1985973, 9.1, 1005, 　忘　 
3812771, 9.1, 1005, 新月集　飞鸟集 
2225735, 7.9, 4668, 谁动了我的奶酪？ 
1004539, 8.5, 2005, 爱与孤独 
3290010, 7.0, 25273, 澜本嫁衣 
1035517, 7.6, 7667, 男人这东西 
3339861, 8.2, 2990, 就是皇后 
6743298, 8.9, 1246, 经济为什么会崩溃 
20499504, 9.5, 676, 麒麟　　　之王　浴血南珈 
2274697, 9.0, 1115, 江村经济 
25735699, 7.9, 4656, 三生三世 枕上书　终篇 
1462523, 9.2, 904, 生命的肖像 
6977757, 8.5, 2000, 民主的细节 
1768332, 8.3, 2598, 喜福会 
1017818, 8.3, 2597, 观看之道 
1174721, 8.4, 2273, 丧钟为谁而鸣 
20507212, 8.0, 3986, 习惯的力量 
1036446, 8.9, 1242, 诗学 
1000696, 8.2, 2977, 饥饿的女儿 
3272411, 9.1, 1000, 追忆似水年华（全三册） 
5383175, 8.7, 1557, 童年与故乡 
3994721, 8.0, 3967, 纳兰容若词传 
1115397, 9.0, 1108, 我要做好孩子 
1430597, 8.9, 1236, 狼群1 
1156994, 8.7, 1554, 永远是孩子 
1315184, 9.0, 1106, 哲学研究 
4262627, 9.0, 1104, 重构 
2340610, 8.8, 1378, 2010太空漫游 
1807562, 9.2, 895, 加西亚　马尔克斯中短篇小说集 
20435633, 9.2, 895, 小艾，爸爸特别特别地想你！ 
1274469, 8.4, 2249, 自杀论 
2284574, 8.3, 2568, 织田信长　　菊与刀 
6902318, 8.8, 1377, 黄金时代 
1344716, 8.7, 1547, 找死的兔子 
3242857, 7.5, 9009, 分手信 
4817396, 8.7, 1546, 云南 
1084803, 8.8, 1375, 月亮和六便士 
